Date,Consumption,Mean temperature
2016-03-08,298.74,6.51
2016-03-09,294.14,6.1
2016-03-10,268.16,8.32
2016-03-11,257.54,8.54
2016-03-12,201.48,9.22
2016-03-13,195.05,8.02
2016-03-14,245.12,9.33
2016-03-15,260.5,7.82
2016-03-16,281.36,7.37
2016-03-17,258.01,8.82
2016-03-18,235.71,9.35
2016-03-19,186.78,10.04
2016-03-20,174.1,10.43
2016-03-21,210.12,11.97
2016-03-22,209.45,12.16
2016-03-23,216.79,10.04
2016-03-24,213.6,9.25
2016-03-25,199.99,9.25
2016-03-26,178.85,10.3
2016-03-27,154.65,10.38
2016-03-28,171.44,11.42
2016-03-29,191.92,12.91
2016-03-30,186.36,13.63
2016-03-31,174.54,15.03
2016-04-01,173.87,14.4
2016-04-02,150.49,13.34
2016-04-03,143.42,14.58
2016-04-04,174.09,14.88
2016-04-05,168.21,15.18
2016-04-06,157.1,15.31
2016-04-07,154.53,14.69
2016-04-08,158.06,13.11
2016-04-09,139.83,11.63
2016-04-10,131.4,12.27
2016-04-11,151.18,13.87
2016-04-12,147.67,15.3
2016-04-13,144.63,16.1
2016-04-14,144.3,14.99
2016-04-15,143.19,14.48
2016-04-16,122.01,15.74
2016-04-17,117.14,16.35
2016-04-18,141.2,15.79
2016-04-19,137.03,14.52
2016-04-20,131.82,14.54
2016-04-21,142.4,14.88
2016-04-22,136.93,15.2
2016-04-23,118.38,13.87
2016-04-24,106.07,12.08
2016-04-25,120.72,9.72
2016-04-26,164.65,10.89
2016-04-27,163.71,12.19
2016-04-28,175.62,11.72
2016-04-29,159.97,13.48
2016-04-30,137.75,12.67
2016-05-01,133.32,11.66
2016-05-02,168.52,12.24
2016-05-03,153.1,14.38
2016-05-04,150.25,14.57
2016-05-05,155.62,14.38
2016-05-06,148.47,13.87
2016-05-07,118.83,15.94
2016-05-08,109.86,16.18
2016-05-09,146.74,16.78
2016-05-10,148.23,17.47
2016-05-11,158.93,16.75
2016-05-12,143.55,15.84
2016-05-13,135.22,15.48
2016-05-14,107.49,15.46
2016-05-15,101.19,14.68
2016-05-16,138.85,13.68
2016-05-17,145.43,14.39
2016-05-18,143.62,15.16
2016-05-19,146.76,14.64
2016-05-20,131.1,15.6
2016-05-21,100.01,17.81
2016-05-22,100.96,18.16
2016-05-23,126.34,16.39
2016-05-24,131.96,14.5
2016-05-25,134.43,16.96
2016-05-26,136.87,19.08
2016-05-27,130.52,20.94
2016-05-28,102.8,20.85
2016-05-29,98.2,19.52
2016-05-30,122.06,18.71
2016-05-31,126.98,18.3
2016-06-01,129.41,17.42
2016-06-02,99.97,17.35
2016-06-03,110.2,18.0
2016-06-04,102.77,18.53
2016-06-05,101.28,19.0
2016-06-06,131.76,20.08
2016-06-07,134.24,20.7
2016-06-08,134.36,20.33
2016-06-09,131.05,19.18
2016-06-10,127.46,19.68
2016-06-11,104.49,19.77
2016-06-12,98.06,19.64
2016-06-13,128.53,19.62
2016-06-14,127.65,19.46
2016-06-15,126.55,20.34
2016-06-16,128.19,21.78
2016-06-17,122.74,20.99
2016-06-18,97.34,20.04
2016-06-19,98.0,18.3
2016-06-20,129.05,19.31
2016-06-21,130.98,20.86
2016-06-22,132.44,23.19
2016-06-23,134.41,25.02
2016-06-24,132.84,25.9
2016-06-25,104.55,24.74
2016-06-26,96.73,23.63
2016-06-27,135.11,22.91
2016-06-28,136.78,22.67
2016-06-29,142.49,23.23
2016-06-30,145.29,23.6
2016-07-01,141.71,24.28
2016-07-02,106.82,23.97
2016-07-03,96.42,23.58
2016-07-04,143.61,23.83
2016-07-05,151.71,24.49
2016-07-06,152.43,24.15
2016-07-07,154.48,24.42
2016-07-08,148.49,24.87
2016-07-09,113.17,25.56
2016-07-10,108.63,26.21
2016-07-11,155.82,26.72
2016-07-12,156.87,25.47
2016-07-13,148.24,24.22
2016-07-14,137.37,21.39
2016-07-15,124.14,19.43
2016-07-16,94.07,19.65
2016-07-17,89.27,21.22
2016-07-18,134.54,23.66
2016-07-19,144.36,24.92
2016-07-20,150.97,25.46
2016-07-21,155.35,25.29
2016-07-22,146.92,24.92
2016-07-23,111.3,24.56
2016-07-24,101.93,24.22
2016-07-25,144.86,24.42
2016-07-26,150.8,24.76
2016-07-27,151.62,24.43
2016-07-28,149.66,23.9
2016-07-29,143.15,24.5
2016-07-30,110.84,25.37
2016-07-31,97.56,24.65
2016-08-01,136.06,24.33
2016-08-02,137.73,23.62
2016-08-03,136.64,24.72
2016-08-04,136.45,25.08
2016-08-05,121.19,23.17
2016-08-06,98.0,22.49
2016-08-07,84.49,22.87
2016-08-08,103.23,23.61
2016-08-09,105.04,22.94
2016-08-10,98.61,21.46
2016-08-11,89.68,20.79
2016-08-12,85.94,20.54
2016-08-13,82.1,21.83
2016-08-14,80.71,22.87
2016-08-15,79.76,23.34
2016-08-16,91.96,23.59
2016-08-17,98.93,23.12
2016-08-18,104.71,22.85
2016-08-19,103.63,23.3
2016-08-20,101.61,23.64
2016-08-21,92.43,23.25
2016-08-22,112.89,22.43
2016-08-23,119.28,22.46
2016-08-24,124.99,23.53
2016-08-25,135.24,24.28
2016-08-26,136.26,24.4
2016-08-27,122.36,24.4
2016-08-28,113.53,24.33
2016-08-29,155.58,23.75
2016-08-30,161.21,23.14
2016-08-31,159.76,23.22
2016-09-01,156.87,23.18
2016-09-02,154.73,23.56
2016-09-03,130.95,23.77
2016-09-04,121.56,23.54
2016-09-05,161.32,22.68
2016-09-06,160.76,21.04
2016-09-07,169.68,20.47
2016-09-08,159.03,21.45
2016-09-09,160.1,22.32
2016-09-10,131.59,22.3
2016-09-11,120.1,22.01
2016-09-12,161.75,22.57
2016-09-13,168.12,22.68
2016-09-14,168.67,22.41
2016-09-15,167.28,21.49
2016-09-16,157.97,20.48
2016-09-17,117.81,19.91
2016-09-18,112.63,18.34
2016-09-19,156.81,18.62
2016-09-20,162.73,18.91
2016-09-21,165.88,15.61
2016-09-22,167.13,17.8
2016-09-23,160.52,17.86
2016-09-24,126.85,18.06
2016-09-25,119.38,17.96
2016-09-26,168.05,18.21
2016-09-27,170.71,18.4
2016-09-28,165.97,18.44
2016-09-29,168.19,18.68
2016-09-30,162.82,18.65
2016-10-01,121.45,18.69
2016-10-02,112.18,18.52
2016-10-03,158.73,18.11
2016-10-04,161.21,16.72
2016-10-05,162.53,15.24
2016-10-06,170.27,13.91
2016-10-07,163.08,14.71
2016-10-08,138.23,14.41
2016-10-09,131.26,14.45
2016-10-10,191.55,13.69
2016-10-11,205.62,12.23
2016-10-12,209.18,12.05
2016-10-13,225.29,12.96
2016-10-14,214.12,16.58
2016-10-15,161.31,17.21
2016-10-16,141.69,16.1
2016-10-17,204.75,15.87
2016-10-18,203.12,15.5
2016-10-19,203.87,14.69
2016-10-20,208.07,13.21
2016-10-21,204.54,13.49
2016-10-22,175.85,12.78
2016-10-23,169.21,14.02
2016-10-24,214.65,16.72
2016-10-25,210.12,17.46
2016-10-26,206.02,16.96
2016-10-27,192.14,15.39
2016-10-28,190.02,13.06
2016-10-29,163.58,12.96
2016-10-30,147.87,13.3
2016-10-31,185.9,12.76
2016-11-01,169.57,12.07
2016-11-02,219.22,13.42
2016-11-03,229.48,13.27
2016-11-04,229.47,12.48
2016-11-05,194.17,14.01
2016-11-06,170.91,14.49
2016-11-07,236.68,11.63
2016-11-08,255.01,9.89
2016-11-09,270.61,8.42
2016-11-10,270.83,9.95
2016-11-11,270.36,9.17
2016-11-12,240.19,8.63
2016-11-13,231.79,7.94
2016-11-14,294.33,8.4
2016-11-15,302.54,8.3
2016-11-16,302.36,9.17
2016-11-17,296.38,10.7
2016-11-18,277.67,12.38
2016-11-19,227.44,12.41
2016-11-20,209.11,11.95
2016-11-21,258.43,13.11
2016-11-22,248.02,13.77
2016-11-23,240.44,13.89
2016-11-24,238.24,13.24
2016-11-25,231.12,12.64
2016-11-26,194.85,11.54
2016-11-27,195.94,8.62
2016-11-28,272.65,9.54
2016-11-29,309.38,5.43
2016-11-30,328.27,5.02
2016-12-01,331.63,6.35
2016-12-02,311.27,7.94
2016-12-03,274.88,7.82
2016-12-04,247.24,7.93
2016-12-05,310.25,8.25
2016-12-06,323.24,8.21
2016-12-07,322.7,7.38
2016-12-08,286.38,7.04
2016-12-09,316.98,6.93
2016-12-10,288.66,7.07
2016-12-11,268.42,6.32
2016-12-12,340.47,8.31
2016-12-13,348.96,6.68
2016-12-14,355.9,6.5
2016-12-15,354.58,6.67
2016-12-16,345.49,6.08
2016-12-17,309.87,5.26
2016-12-18,305.63,4.66
2016-12-19,367.58,5.98
2016-12-20,340.35,7.9
2016-12-21,313.56,8.33
2016-12-22,313.25,7.08
2016-12-23,294.94,7.29
2016-12-24,255.95,5.5
2016-12-25,221.06,7.93
2016-12-26,236.7,8.52
2016-12-27,261.99,7.91
2016-12-28,268.6,7.08
2016-12-29,285.5,4.78
2016-12-30,293.66,3.38
2016-12-31,288.99,2.12
2017-01-01,268.46,3.62
2017-01-02,310.62,5.3
2017-01-03,324.32,5.97
2017-01-04,326.55,5.09
2017-01-05,330.47,4.21
2017-01-06,327.6,-0.9
2017-01-07,348.9,-2.13
2017-01-08,356.5,0.42
2017-01-09,406.74,1.48
2017-01-10,419.67,1.15
2017-01-11,418.48,1.29
2017-01-12,400.41,4.35
2017-01-13,370.47,6.6
2017-01-14,337.1,3.85
2017-01-15,329.95,2.45
2017-01-16,394.75,2.08
2017-01-17,398.11,2.33
2017-01-18,390.28,2.87
2017-01-19,381.83,3.11
2017-01-20,374.82,3.23
2017-01-21,342.79,4.13
2017-01-22,318.88,4.82
2017-01-23,371.67,4.93
2017-01-24,359.72,4.81
2017-01-25,363.67,4.37
2017-01-26,379.01,3.81
2017-01-27,372.82,4.14
2017-01-28,328.82,4.67
2017-01-29,307.24,4.87
2017-01-30,369.21,5.3
2017-01-31,360.38,7.08
2017-02-01,340.21,8.42
2017-02-02,324.64,9.15
2017-02-03,296.48,10.13
2017-02-04,252.61,9.73
2017-02-05,249.06,8.66
2017-02-06,308.05,8.0
2017-02-07,304.0,7.77
2017-02-08,318.53,6.93
2017-02-09,326.79,6.4
2017-02-10,327.57,6.93
2017-02-11,272.36,7.17
2017-02-12,243.3,7.96
2017-02-13,311.54,8.02
2017-02-14,306.46,8.11
2017-02-15,302.52,7.98
2017-02-16,297.57,8.23
2017-02-17,288.91,8.31
2017-02-18,248.94,7.89
2017-02-19,249.17,6.99
2017-02-20,313.6,7.39
2017-02-21,308.29,8.35
2017-02-22,296.23,9.44
2017-02-23,288.75,10.2
2017-02-24,280.43,10.55
2017-02-25,230.73,9.04
2017-02-26,221.22,8.9
2017-02-27,272.68,9.87
2017-02-28,270.28,10.38
2017-03-01,253.71,10.04
2017-03-02,255.06,10.0
2017-03-03,256.3,9.99
2017-03-04,218.79,10.96
2017-03-05,201.29,9.93
2017-03-06,246.97,10.44
2017-03-07,250.89,9.4
2017-03-08,236.48,9.53
2017-03-09,225.7,11.03
2017-03-10,205.8,11.77
2017-03-11,179.73,9.72
2017-03-12,189.01,9.19
2017-03-13,236.59,9.33
2017-03-14,231.56,10.18
2017-03-15,226.12,10.53
2017-03-16,214.34,11.16
2017-03-17,203.8,12.06
2017-03-18,166.77,12.23
2017-03-19,160.24,13.05
2017-03-20,203.9,13.11
2017-03-21,207.35,12.83
2017-03-22,211.44,12.29
2017-03-23,205.96,13.1
2017-03-24,197.72,13.18
2017-03-25,159.58,13.44
2017-03-26,158.23,11.49
2017-03-27,201.12,10.82
2017-03-28,199.58,11.55
2017-03-29,184.34,12.96
2017-03-30,170.55,14.57
2017-03-31,166.34,14.78
2017-04-01,146.51,13.77
2017-04-02,147.84,12.81
2017-04-03,180.28,13.19
2017-04-04,181.03,13.5
2017-04-05,191.12,12.73
2017-04-06,183.58,12.32
2017-04-07,174.8,12.53
2017-04-08,144.79,13.46
2017-04-09,133.26,14.4
2017-04-10,163.15,15.27
2017-04-11,162.93,14.62
2017-04-12,161.44,14.68
2017-04-13,157.21,15.16
2017-04-14,137.79,15.02
2017-04-15,121.19,14.85
2017-04-16,104.07,14.02
2017-04-17,113.98,12.83
2017-04-18,170.31,11.3
2017-04-19,182.72,9.13
2017-04-20,194.91,8.41
2017-04-21,189.69,8.96
2017-04-22,156.01,11.01
2017-04-23,135.32,12.21
2017-04-24,156.87,13.14
2017-04-25,141.4,13.88
2017-04-26,179.66,13.78
2017-04-27,179.76,14.22
2017-04-28,174.47,12.76
2017-04-29,148.1,12.09
2017-04-30,126.82,13.0
2017-05-01,137.72,12.8
2017-05-02,180.71,13.58
2017-05-03,186.01,14.18
2017-05-04,183.39,14.21
2017-05-05,165.09,15.53
2017-05-06,144.84,15.25
2017-05-07,129.65,15.35
2017-05-08,162.54,14.99
2017-05-09,163.62,14.71
2017-05-10,159.94,15.03
2017-05-11,162.35,17.04
2017-05-12,155.46,18.33
2017-05-13,120.52,18.48
2017-05-14,109.37,18.45
2017-05-15,142.45,18.55
2017-05-16,139.66,19.02
2017-05-17,139.26,20.15
2017-05-18,147.98,19.95
2017-05-19,139.84,18.44
2017-05-20,108.02,16.73
2017-05-21,96.49,17.31
2017-05-22,141.32,19.33
2017-05-23,150.91,19.86
2017-05-24,152.26,20.04
2017-05-25,144.93,18.97
2017-05-26,132.43,19.31
2017-05-27,105.27,18.97
2017-05-28,98.64,21.53
2017-05-29,142.58,20.98
2017-05-30,142.76,21.78
2017-05-31,149.31,21.66
2017-06-01,147.62,21.55
2017-06-02,111.27,21.48
2017-06-03,114.21,21.74
2017-06-04,108.04,21.24
2017-06-05,150.1,18.4
2017-06-06,147.96,20.33
2017-06-07,144.61,20.04
2017-06-08,147.82,20.07
2017-06-09,146.65,21.08
2017-06-10,113.9,21.64
2017-06-11,100.84,23.11
2017-06-12,152.96,23.16
2017-06-13,159.68,23.88
2017-06-14,161.48,23.94
2017-06-15,164.85,24.16
2017-06-16,157.97,24.26
2017-06-17,119.72,23.71
2017-06-18,100.77,22.7
2017-06-19,153.91,23.39
2017-06-20,164.14,24.54
2017-06-21,170.63,24.88
2017-06-22,174.87,25.68
2017-06-23,169.06,26.19
2017-06-24,134.19,26.12
2017-06-25,115.04,24.86
2017-06-26,159.64,25.06
2017-06-27,161.11,26.81
2017-06-28,156.83,24.68
2017-06-29,144.07,23.33
2017-06-30,147.7,22.4
2017-07-01,105.71,21.48
2017-07-02,94.27,21.29
2017-07-03,146.15,21.09
2017-07-04,155.13,23.52
2017-07-05,165.18,24.78
2017-07-06,167.22,25.93
2017-07-07,164.36,26.54
2017-07-08,124.88,26.62
2017-07-09,114.0,25.99
2017-07-10,160.9,26.14
2017-07-11,166.42,25.66
2017-07-12,167.68,26.12
2017-07-13,168.86,25.84
2017-07-14,160.27,24.19
2017-07-15,116.75,23.72
2017-07-16,93.28,22.85
2017-07-17,148.86,23.12
2017-07-18,165.4,24.4
2017-07-19,168.85,24.72
2017-07-20,169.37,24.9
2017-07-21,162.11,25.07
2017-07-22,124.81,25.88
2017-07-23,118.61,25.88
2017-07-24,159.75,24.47
2017-07-25,152.47,22.4
2017-07-26,157.35,21.62
2017-07-27,162.82,22.75
2017-07-28,160.58,23.93
2017-07-29,130.44,24.61
2017-07-30,112.57,25.22
2017-07-31,162.0,26.62
2017-08-01,169.41,28.12
2017-08-02,171.54,28.38
2017-08-03,165.24,29.22
2017-08-04,155.74,29.07
2017-08-05,126.6,28.61
2017-08-06,112.58,27.05
2017-08-07,135.41,26.31
2017-08-08,137.05,26.27
2017-08-09,132.76,26.91
2017-08-10,126.1,25.62
2017-08-11,102.19,22.91
2017-08-12,84.58,21.36
2017-08-13,77.34,22.54
2017-08-14,89.64,23.77
2017-08-15,81.84,24.35
2017-08-16,106.13,25.04
2017-08-17,110.28,25.85
2017-08-18,112.9,26.05
2017-08-19,99.09,24.6
2017-08-20,89.98,23.29
2017-08-21,114.11,22.45
2017-08-22,125.51,22.03
2017-08-23,132.89,22.93
2017-08-24,136.8,23.77
2017-08-25,139.82,24.61
2017-08-26,121.19,25.39
2017-08-27,114.48,25.5
2017-08-28,159.15,25.79
2017-08-29,159.29,25.07
2017-08-30,164.32,21.71
2017-08-31,164.89,24.03
2017-09-01,154.85,22.52
2017-09-02,112.64,20.29
2017-09-03,103.26,19.07
2017-09-04,157.67,19.63
2017-09-05,162.88,21.24
2017-09-06,163.1,21.72
2017-09-07,161.96,20.96
2017-09-08,154.62,20.06
2017-09-09,111.28,19.61
2017-09-10,102.25,18.54
2017-09-11,137.0,18.87
2017-09-12,140.91,19.38
2017-09-13,150.4,19.33
2017-09-14,149.74,19.4
2017-09-15,152.32,18.69
2017-09-16,113.71,19.02
2017-09-17,97.27,18.32
2017-09-18,153.76,17.24
2017-09-19,152.89,15.94
2017-09-20,150.88,15.53
2017-09-21,157.63,15.83
2017-09-22,153.66,16.83
2017-09-23,120.41,17.61
2017-09-24,116.22,17.28
2017-09-25,157.66,16.92
2017-09-26,161.24,17.11
2017-09-27,158.75,17.74
2017-09-28,154.61,17.96
2017-09-29,152.73,19.58
2017-09-30,126.52,16.89
2017-10-01,120.44,16.15
2017-10-02,157.43,17.05
2017-10-03,162.14,17.1
2017-10-04,163.49,17.38
2017-10-05,158.53,18.2
2017-10-06,149.41,16.77
2017-10-07,119.22,14.27
2017-10-08,117.18,14.57
2017-10-09,166.22,15.3
2017-10-10,171.87,15.67
2017-10-11,175.54,16.01
2017-10-12,175.1,16.39
2017-10-13,166.46,16.4
2017-10-14,131.71,16.3
2017-10-15,124.37,16.66
2017-10-16,174.37,16.91
2017-10-17,181.15,16.45
2017-10-18,184.09,15.89
2017-10-19,187.28,15.87
2017-10-20,187.24,16.05
2017-10-21,152.19,16.31
2017-10-22,138.2,15.5
2017-10-23,180.5,13.24
2017-10-24,185.93,13.73
2017-10-25,189.9,14.61
2017-10-26,203.1,14.58
2017-10-27,192.2,14.53
2017-10-28,164.42,13.1
2017-10-29,158.94,13.57
2017-10-30,205.31,13.22
2017-10-31,209.22,11.84
2017-11-01,180.29,11.66
2017-11-02,227.52,12.31
2017-11-03,220.28,13.4
2017-11-04,187.66,13.23
2017-11-05,177.09,13.2
2017-11-06,245.78,11.23
2017-11-07,262.84,10.18
2017-11-08,260.04,10.53
2017-11-09,266.25,10.65
2017-11-10,259.16,10.85
2017-11-11,219.77,10.78
2017-11-12,205.87,11.6
2017-11-13,277.75,9.43
2017-11-14,289.98,8.23
2017-11-15,293.17,8.85
2017-11-16,286.6,9.27
2017-11-17,276.7,9.67
2017-11-18,246.43,9.37
2017-11-19,241.94,8.59
2017-11-20,300.08,8.16
2017-11-21,300.72,9.35
2017-11-22,298.78,10.23
2017-11-23,290.45,10.67
2017-11-24,289.35,10.53
2017-11-25,237.88,11.03
2017-11-26,231.59,9.08
2017-11-27,310.49,6.31
2017-11-28,336.78,5.86
2017-11-29,329.78,7.59
2017-11-30,329.82,7.87
2017-12-01,348.77,5.52
2017-12-02,309.17,5.38
2017-12-03,304.1,4.54
2017-12-04,368.45,4.58
2017-12-05,364.82,5.25
2017-12-06,353.72,5.86
2017-12-07,337.37,6.47
2017-12-08,280.52,7.94
2017-12-09,288.44,5.4
2017-12-10,303.54,4.23
2017-12-11,342.92,9.87
2017-12-12,326.55,10.61
2017-12-13,308.84,7.82
2017-12-14,319.91,8.7
2017-12-15,326.18,9.39
2017-12-16,297.48,6.87
2017-12-17,284.99,4.86
2017-12-18,370.53,3.36
2017-12-19,377.91,3.03
2017-12-20,375.24,3.2
2017-12-21,361.54,3.87
2017-12-22,330.8,5.74
2017-12-23,280.58,6.86
2017-12-24,259.49,6.87
2017-12-25,238.84,6.76
2017-12-26,242.41,7.43
2017-12-27,269.69,8.02
2017-12-28,275.66,6.12
2017-12-29,279.67,4.51
2017-12-30,264.18,6.31
2017-12-31,250.15,7.85
2018-01-01,237.04,8.52
2018-01-02,270.39,7.8
2018-01-03,283.99,8.3
2018-01-04,271.85,7.64
2018-01-05,271.03,10.01
2018-01-06,226.78,10.02
2018-01-07,224.79,10.56
2018-01-08,274.6,11.4
2018-01-09,271.3,10.64
2018-01-10,279.9,8.29
2018-01-11,294.36,7.41
2018-01-12,297.69,7.3
2018-01-13,259.65,6.82
2018-01-14,262.99,5.75
2018-01-15,326.1,6.14
2018-01-16,309.71,8.38
2018-01-17,307.3,8.78
2018-01-18,309.67,6.01
2018-01-19,302.89,8.31
2018-01-20,257.25,7.23
2018-01-21,231.94,8.58
2018-01-22,311.57,7.74
2018-01-23,316.29,7.98
2018-01-24,319.28,7.47
2018-01-25,320.0,7.46
2018-01-26,318.1,7.84
2018-01-27,261.84,8.48
2018-01-28,246.67,8.36
2018-01-29,316.29,7.8
2018-01-30,321.72,7.82
2018-01-31,315.69,7.88
2018-02-01,302.59,8.51
2018-02-02,291.3,8.58
2018-02-03,264.65,6.66
2018-02-04,262.17,5.13
2018-02-05,331.07,5.41
2018-02-06,339.58,6.33
2018-02-07,331.35,6.37
2018-02-08,325.06,6.35
2018-02-09,313.75,5.82
2018-02-10,258.94,5.58
2018-02-11,255.35,5.32
2018-02-12,329.86,5.62
2018-02-13,334.0,4.55
2018-02-14,343.28,3.61
2018-02-15,337.81,4.23
2018-02-16,333.49,6.49
2018-02-17,280.77,7.15
2018-02-18,264.58,6.98
2018-02-19,338.61,6.17
2018-02-20,340.05,5.17
2018-02-21,337.24,4.91
2018-02-22,342.31,4.85
2018-02-23,338.42,5.68
2018-02-24,278.46,6.5
2018-02-25,295.87,3.07
2018-02-26,380.09,-0.38
2018-02-27,394.86,-1.26
2018-02-28,400.74,-0.67
2018-03-01,384.53,3.42
2018-03-02,344.73,6.69
2018-03-03,296.15,7.03
2018-03-04,274.88,7.74
2018-03-05,321.8,7.87
2018-03-06,310.11,8.44
2018-03-07,301.08,9.06
2018-03-08,283.36,9.0
2018-03-09,267.24,9.88
2018-03-10,221.75,10.65
2018-03-11,213.7,11.83
2018-03-12,246.12,11.46
2018-03-13,237.94,10.98
2018-03-14,242.31,10.24
2018-03-15,265.07,9.79
2018-03-16,245.41,11.66
2018-03-17,212.67,10.04
2018-03-18,216.65,8.08
2018-03-19,298.42,7.02
2018-03-20,299.89,6.44
2018-03-21,304.28,5.99
2018-03-22,300.94,5.28
2018-03-23,281.96,6.04
2018-03-24,242.24,6.94
2018-03-25,223.69,7.91
2018-03-26,269.04,8.81
2018-03-27,252.84,9.42
2018-03-28,236.9,10.63
2018-03-29,223.02,11.78
2018-03-30,195.09,12.76
2018-03-31,170.44,11.51
2018-04-01,152.92,10.53
2018-04-02,162.92,10.78
2018-04-03,214.27,12.73
2018-04-04,235.09,12.56
2018-04-05,210.08,12.64
2018-04-06,187.08,12.55
2018-04-07,145.76,13.53
2018-04-08,135.81,14.38
2018-04-09,199.38,13.31
2018-04-10,207.01,12.66
2018-04-11,215.55,11.05
2018-04-12,209.61,13.47
2018-04-13,186.54,13.57
2018-04-14,138.32,14.92
2018-04-15,144.28,15.77
2018-04-16,163.52,15.66
2018-04-17,154.28,15.66
2018-04-18,145.63,16.65
2018-04-19,137.77,17.56
2018-04-20,126.14,18.4
2018-04-21,109.8,18.19
2018-04-22,103.46,17.59
2018-04-23,125.94,17.71
2018-04-24,135.16,17.98
2018-04-25,102.31,18.3
2018-04-26,127.51,17.47
2018-04-27,121.81,17.53
2018-04-28,102.23,18.62
2018-04-29,98.76,19.11
2018-04-30,108.4,17.27
2018-05-01,102.11,14.85
2018-05-02,138.9,15.86
2018-05-03,145.04,15.91
2018-05-04,139.32,16.46
2018-05-05,110.1,17.18
2018-05-06,99.92,17.88
2018-05-07,136.47,18.15
2018-05-08,140.96,17.78
2018-05-09,143.05,16.87
2018-05-10,140.21,17.12
2018-05-11,132.79,17.96
2018-05-12,102.31,18.29
2018-05-13,97.07,17.08
2018-05-14,133.55,15.17
2018-05-15,142.9,13.65
2018-05-16,141.22,14.83
2018-05-17,139.93,16.0
2018-05-18,135.81,16.92
2018-05-19,101.18,17.67
2018-05-20,96.97,18.3
2018-05-21,135.82,18.71
2018-05-22,147.75,18.11
2018-05-23,142.96,18.0
2018-05-24,135.08,19.31
2018-05-25,127.48,20.58
2018-05-26,99.57,19.9
2018-05-27,97.31,22.0
2018-05-28,136.65,21.57
2018-05-29,141.59,24.36
2018-05-30,146.76,21.84
2018-05-31,142.61,21.6
2018-06-01,133.58,21.66
2018-06-02,97.36,21.86
2018-06-03,99.59,20.59
2018-06-04,141.19,21.87
2018-06-05,141.65,20.61
2018-06-06,144.61,20.94
2018-06-07,142.19,21.62
2018-06-08,135.56,20.99
2018-06-09,98.09,21.6
2018-06-10,97.76,22.76
2018-06-11,146.37,23.31
2018-06-12,145.88,22.32
2018-06-13,142.71,19.97
2018-06-14,141.62,19.72
2018-06-15,129.82,20.23
2018-06-16,99.47,21.41
2018-06-17,96.89,22.0
2018-06-18,134.04,20.55
2018-06-19,139.82,23.46
2018-06-20,149.05,23.82
2018-06-21,152.22,23.78
2018-06-22,140.08,21.47
2018-06-23,99.88,20.4
2018-06-24,97.95,20.08
2018-06-25,140.42,19.87
2018-06-26,138.1,20.63
2018-06-27,138.87,21.08
2018-06-28,144.76,20.51
2018-06-29,139.48,21.86
2018-06-30,106.9,23.81
2018-07-01,97.42,23.99
2018-07-02,145.98,24.15
2018-07-03,157.24,24.13
2018-07-04,159.63,24.35
2018-07-05,154.35,24.08
2018-07-06,140.77,23.45
2018-07-07,105.51,23.77
2018-07-08,95.76,23.27
2018-07-09,147.78,23.91
2018-07-10,153.95,23.62
2018-07-11,152.37,22.71
2018-07-12,151.68,23.6
2018-07-13,152.38,24.68
2018-07-14,118.72,25.26
2018-07-15,106.56,24.71
2018-07-16,153.26,24.27
2018-07-17,156.19,23.71
2018-07-18,158.13,24.87
2018-07-19,161.92,25.4
